 # Free tf, opti t0 return transfer to EM-L2, from intersection free tf file
 # input file = Asteroid_Return_Intersection_d001_free_tf_t0Drift_50N.dat
 # Tmax, Isp =   5.0000000000000000e+01   3.7500000000000000e+02
 # qf =   1.1556819508396090e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00
 # Structure : No t0_abs(d) q0_CR3BP m0 (kg) thetaSun |S| t0Drift(d) z_sol(1:12) mf
 # Data
		   2.7554767798936290e+00  -1.9101957488131449e+00  -1.4331433199660159e-03   2.2494754651798390e+00   2.5068328543196730e+00  -6.6240106699686246e-02  -8.1119609938894144e-05   6.5044410217174911e+04
325   1.1055688044641438e+03  -3.4548545086886024e+00  -1.7915055599944016e+00  -1.9680721293464931e-03   2.2021110354768707e+00   5.4509490269594050e+00   2.4855865657021081e-03   9.9997999100890011e+04
		   3.7861293388199608e+00   6.8730919551190416e-13
		   -8.9945898437499920e+00  -4.3184675927766074e+00  -1.5487238631413111e+04  -1.5846890999529910e+02  -8.8508215130137258e-01   6.1256973521226863e+00
		   6.0959135551487487e-01  -2.3646186705051799e+00   2.2597951926355179e-04   2.3581380097339508e+00   4.6405492635783369e-01  -6.3716049955123079e-04  -1.2795374829449851e-04   4.0289854911956048e+04
326   2.9006246264546280e+03   3.7899045726631480e+00   8.8413106481964654e-01   2.1244082442765322e-02  -7.8514541124818615e-01  -4.1152753022325665e+00   1.3225097755207860e-02   9.9999922904908832e+04
		   5.5917135564669707e-01   3.3868073618284370e-08
		   -2.2383000000000330e+01  -2.2068993681188861e+01  -2.5552819740804442e+00  -1.8917544534622421e+05  -7.8008022043419018e+09   3.0406101645485819e+00
		  -1.0597696873155960e+00  -3.1959320888459879e+00   7.4062504479712396e-03   3.1421845172981051e+00  -1.4906207364234521e+00  -6.4511121880584513e-02  -7.5297916930166554e-05   6.9806371469769860e+04
327   4.6577357938134364e+03   2.4169459378573643e+00  -3.0501800563545398e+00   1.7019923568920403e-02  -5.7304960642046634e+00   1.3668649052936797e+00   4.7327016781385511e-03   9.9999957657087085e+04
		   5.3676452937922576e+00   7.2937754566070113e-12
		   -7.6087499999998123e+00  -6.5209898071747627e+00  -3.2959628497151148e+08  -3.3545348076920748e+08  -3.2207452203866422e+08   6.3764169788134684e+00
		   9.5130648520871475e-01  -3.1064039264665402e+00  -3.5450469288788390e-04   3.0953091612782448e+00   5.6209081070141387e-01  -6.4014967671973816e-03  -9.7129296860025139e-05   2.8550023018670239e+04
328   3.6790493290582504e+03   3.4232486285348975e+00  -1.8501993724719168e+00  -6.0388987899166857e-02  -3.4608619089296631e+00  -2.6647635885924883e+00   1.0801748611759671e-03   9.9999669408212270e+04
		   5.3588756583926767e+00   1.6647829016466910e-12
		   -1.4107500000000069e+01  -1.2633896615261930e+01  -4.4477932325867587e+03  -4.0264320171481792e+01  -4.0466079089909579e+00   2.2764784496958330e+00
		  -2.8595377080606661e+00   1.6670390454386621e+00   4.0259516272860892e-03  -2.0892422537163200e+00  -2.5274773801206809e+00   5.9046151444899463e-02  -1.0803003309461450e-04   6.0166539535136122e+04
329   3.0940202891111549e+03   3.1975615610342438e+00   2.2180576389582769e+00   3.6552621368261928e-02  -1.3100189505234581e+00  -4.9650264760389362e+00   5.1353631874352934e-03   9.9998899612467736e+04
		   3.6013310932854670e+00   8.2742782382206576e-12
		   -2.2339250000000181e+01  -2.0494447007362190e+01  -2.4238020110561451e+04  -7.0164623842707897e+02  -8.5398709348235755e+00   3.1627312093984452e+00
		   8.5565529128827722e-01  -4.7473332718417438e-01   1.1907445977514420e-04   5.5905349401314175e-01   7.8122115529031499e-01  -2.3941801437052171e-03  -1.6918311968426559e-04   3.0785481351877432e+04
330   2.8015895100043372e+03  -3.8334057739634169e+00   6.6948620119340085e-01  -4.8001265866672971e-02   2.7644402580405698e+00   3.1244869847677110e+00  -1.9839090631354542e-03   9.9999993557793015e+04
		   2.6717221756030010e+00   4.6600654217335788e-13
		   -1.0021933593750010e+01  -8.3352066277289900e+00  -8.9911131087016511e+03  -1.8107605484105411e+03   9.9683330520838032e-01   5.6022872167247018e+00
		   2.2276801079604840e+00  -2.7544563487126341e+00   3.3605588391443140e-03   2.6934145568863590e+00   2.1974041977488978e+00   5.7700263117215683e-02  -7.0755898512356825e-05   6.7853368986615649e+04
331   7.3328756539012820e+03   2.9583128957620621e+00   2.5286157583480895e+00   1.6971028108879876e-03  -1.0787065646871774e+00  -6.0181985071758524e+00  -1.3505076695921464e-03   4.3219926283745059e+04
		   4.2958542836454470e+00   2.0509676641381891e-11
		   -2.5640000000000089e+01  -2.5439165562199332e+01  -1.2665923500138641e+05  -1.4694284369209611e+03  -2.3067133024453179e+00   3.0658194375499268e+00
		   4.9945473412181768e-01   3.9935318874746151e-01  -2.2263550787012191e-05  -4.1278107313960538e-01   5.1630952174113065e-01  -3.6941578620166410e-04  -1.4075155218057510e-04   1.4745706335374331e+04
332   1.8881887246495980e+03  -2.2870826224287439e+00  -3.1487659858377790e+00  -6.4471095496822506e-03  -1.1469463639359736e+00   5.0063515401783860e+00  -3.8522337607734825e-03   4.5141509293076560e+04
		   1.4115779076786621e+00   1.1965949954669700e-12
		   -1.4343124999999940e+01  -1.3247135451532230e+01  -1.0643057124343430e+04  -1.4110359901187660e+01   3.5498806869393151e+00   6.2868135040735060e+00
		  -5.0435859335090927e-01  -1.3227012634180220e+00  -1.3230847456566569e-04   1.2969847251262829e+00  -5.8113063131689846e-01   4.9888503333833647e-03  -8.9708457135261193e-05   2.5559186614250641e+04
333   2.1895091482366838e+03  -3.8439050537540638e+00   6.0767434154761379e-01  -2.5328797873699516e-02   2.4192614099929681e+00   5.3307233099357827e+00   1.8389972289973466e-02   7.5308496999471026e+04
		   3.9083745341817178e-01   2.2574337606674881e-12
		   -7.9399999999999800e+00  -4.5006774035323138e+00  -1.2615098386005830e+02  -9.8042385374938817e+02   4.2467527050570668e+00   6.2252593944749464e+00
		  -5.2541480293577447e-01  -2.7568997376883160e+00   7.9498910964296270e-03   2.7642797358655029e+00  -5.9626905637055549e-01  -5.9879849915065826e-03  -7.6983359301949729e-05   4.7628916988373137e+04
334   6.9948655567188171e+03   3.3570778308017855e+00   1.9686336476751063e+00  -5.0714504832502227e-03  -1.5503262512833451e+00  -5.2328289797483087e+00   2.9845054714553454e-03   7.8778644352853109e+04
		   5.0195136990005551e-01   3.1367958063096808e-11
		   -2.2506064453125180e+01  -2.1553223829397169e+01  -1.4509951143963491e+02  -2.5397755843498842e+06  -6.1124798401435969e+00   3.1386381152144449e+00
		   8.0477313855462185e-01  -3.0356798113228389e-01   4.6933385946124770e-05   3.8794228731691882e-01   7.8765198946968640e-01   2.5849546156739658e-03  -1.5942338352618689e-04   2.6646826789765400e+04
335   5.8654002541393120e+03   2.4994192369687691e+00   2.9830198762717162e+00  -3.4082670848127328e-03  -2.4819857119893731e+00  -8.8720307592325067e+00  -3.2184221105024946e-03   6.2641968422474281e+04
		   9.5041465622670529e-01   7.1681137289669350e-13
		   -8.9414648437499924e+00  -5.6475710729397068e+00  -1.4992814742707419e+03  -8.7770909855003702e+03  -2.8737027464513529e+00   5.1359097834379304e+00
		  -8.3121536937510385e-02   1.9789222392545580e-01   1.9619516010086690e-03  -1.9460116273644881e-01  -7.0592964116217891e-02   1.5071743004428820e-02  -1.8539075966984730e-04   4.8925838356875647e+03
336   5.2288364758650350e+03  -1.5804860771719409e+00  -3.5530995300463069e+00  -1.5186576511588448e-01  -2.5360723728700263e+00   2.4550626398822777e+00   5.9701011178615194e-03   9.9999995783960941e+04
		   3.8510944967094498e+00   3.9936577827165528e-12
		   -1.4367148437500070e+01  -1.3567477385736030e+01  -1.0715059902405730e+04  -3.1400475983142910e+03   5.0528755706172053e+00   6.9073069385986168e+00
		  -9.8005194936696016e-01  -4.7337040617780479e+00   2.9357844834963731e-02   4.5701783806815657e+00  -9.3499419860192934e-01   2.8983854000331039e-01  -2.7714872398035569e-05   8.6440240315773801e+04
337   1.2229282708854691e+03  -1.6379337266459728e+00  -3.5301372513655687e+00   2.8632405764663825e-02  -2.5401730991375295e+00   3.3388938060154074e+00   4.2854878578581623e-03   9.9999676224495954e+04
		   4.0858408887435473e+00   5.0898437100974037e-11
		   -2.2108000000000061e+01  -2.0413499311339379e+01  -2.8077641674120510e+01  -7.6529049508046533e+04   3.4514177729826749e+00   7.1326702218351734e+00
		   3.3426499924131838e+00   1.7881984652196889e-01   7.3684110037450287e-03  -3.5662157792826221e-01   3.4801178266471791e+00  -4.5037651352616143e-02  -5.8605010532845109e-05   7.2535062402618147e+04
338   6.8332241011623728e+03   2.1982939914043516e+00  -3.2113863310794146e+00   4.1328072485136563e-03  -4.6799019841231058e+00  -1.4568740529856150e-01   4.7277611907271117e-04   7.7077315679378051e+04
		   3.2646363615313589e+00   2.7250605850853180e+00
		   -2.4952500000000210e+01  -2.4478758016827321e+01  -3.7036196662458959e-01   7.7663320776640588e+14  -1.4237223333958720e+15   5.5580077706482909e+00
		  -6.0254266483436325e-01  -2.8476177498730380e+00   4.0803397696489444e-06   2.8545348873479761e+00  -7.2062007599867306e-01  -1.2508473423673189e-02  -1.4848901787614630e-04   4.4369056659898633e+04
339   3.4204049023118273e+03   1.4110405445060020e-01  -3.8885798543992167e+00   6.7469119993438076e-02  -4.1224640825757639e+00   1.1561533821678767e+00  -4.1840241382033218e-03   9.9999921400371153e+04
		   3.6049752442360439e+00   3.6224893930173620e-11
		   -9.1642499999999956e+00  -8.0177982879667375e+00  -4.1041019173784797e+01  -4.1268069796921547e+04  -1.6799120118806670e+00   5.7056399150808694e+00
		  -2.7819149862216510e+00   1.2438729982606560e+00  -1.0702684243168560e-02  -1.8636615762045701e+00  -2.5042723124793338e+00  -8.6523437121489452e-02  -1.1170162666956020e-04   5.6410087738432303e+04
340   1.7944076753507629e+03   1.9652674677985233e+00  -3.3590527091326190e+00   2.0970448157319743e-03  -4.8788366701674422e+00   7.3952097445751575e-01  -1.3073820819269472e-03   5.6679525059940992e+04
		   2.3773513558672899e+00   2.1085403216133990e-12
		   -1.2467099609375040e+01  -1.1232158535251489e+01  -7.3839850569090640e+03  -5.0044677243099628e+01  -3.9959957814140510e+00   1.7028254184218410e+00
		   9.1903073561713056e-01   2.8805527369611700e-01  -1.3164171714101031e-04  -8.3331816161995767e-02   9.5751090625778457e-01  -7.5780439049931599e-04  -1.5160895442622410e-04   2.1255074138243312e+04
341   7.3935292490809143e+03   2.1990033541085392e+00   3.2108901999821526e+00  -9.1701739295428908e-03   8.3884912232376729e-01  -4.9491949394971497e+00  -7.6099552268821258e-03   9.6959817822145138e+04
		   4.0349466384494050e+00   1.0295980225989039e-07
		   -1.8423691406249691e+01  -1.7206290945031650e+01  -7.1776686537610699e+00  -1.0715188699501329e+10  -9.0950944852759209e+09   3.6100418891990129e+00
		  -5.6383640011273495e-01   9.9047557644676365e-01  -5.1641255860257864e-04  -1.0471062290045769e+00  -3.9512260677329353e-01  -2.3151928552545748e-03  -1.6256588246929310e-04   3.5625949025659720e+04
342   2.0860485737024133e+03  -2.2550424023802038e+00   3.1716951369214108e+00  -2.5484002935003414e-02   4.1614978533317384e+00   1.0591709262907512e+00  -2.6820743233626487e-03   9.3543446702315574e+04
		   3.4261067724278358e+00   8.4987420829773619e-12
		   -2.1475000000000168e+01  -2.1136343455947141e+01  -2.5422768481824801e+03  -2.4185170543219019e+03   1.2753139392519710e+00   4.9334912481767317e+00
		  -7.3081587306988727e-01  -3.7790369372724499e+00  -1.0165657192344661e-02   3.7926315533579640e+00  -7.9867455690677203e-01   1.6012900506211850e-01  -4.7554598475641792e-05   7.3123703556702734e+04
343   6.0683186290630738e+03  -1.4661136134267791e+00   3.6049172775910479e+00  -2.4454340336845931e-02   5.0428401913228118e+00  -2.4708792551883776e+00  -3.0469572063357625e-02   9.9999938662141591e+04
		   1.9233376271817240e+00   1.3017827827232970e-12
		   -1.4499375000000070e+01  -1.3727721890505739e+01  -1.6578845444345141e+01  -4.9732340424560534e+03  -7.2036914652206532e+00   4.7058062416069637e+00
		   4.9268835370817787e-01  -6.2923433520574168e-01  -2.3237138637934641e-03   7.3145916902010888e-01   3.2555834011768781e-01  -9.4552366443631485e-03  -1.7243331049625151e-04   3.5212196167629307e+04
344   3.8429559865161750e+03  -2.2037168304718397e+00   3.2076638804191209e+00  -6.3468853782734647e-03   5.8023522119373840e+00  -1.8182730552815878e+00  -2.5022719344023198e-03   8.9855177856178896e+04
		   2.0430081829160902e+00   3.2121261330809638e-12
		   -1.5958750000000091e+01  -1.5718458287418740e+01  -9.1071901314233401e+01  -6.9235032267680552e+04  -6.7812526463063163e+00   4.8579523005870264e+00
		   5.4734174108920963e-01   3.8441609629075157e-01  -7.9214451338578196e-05  -2.7393994152103418e-01   6.2763963656690203e-01   8.6791142221413222e-04  -1.6962831388809031e-04   2.9163070200787250e+04
345   4.6501744150153509e+03  -6.4558346922482857e-01   3.8371503614794569e+00  -7.0815320922433075e-02   4.2758991068611358e+00  -7.8154082021772808e-01   4.3299506966955961e-03   9.9999751890825850e+04
		   6.8655614662810649e-01   8.5566979880776028e-12
		   -2.3493125000000202e+01  -2.3251691931555250e+01   2.1198826608700419e-01  -6.1916434662466487e+06  -5.9930274293603361e+04   4.6037792473800607e+00
		   4.0305658610107162e+00  -2.4709619183866449e-01  -6.8082661226431720e-03   5.1100442196268037e-01   4.0372667456039020e+00   4.0317013014231740e-01  -5.0988273020006268e-05   7.6328704128547630e+04
346   6.2197291362815567e+03   2.7183762777880420e+00  -2.7844287009381388e+00  -5.3878959453464464e-02  -4.0483350845508985e+00  -1.6503103216775585e+00   3.4586652878478910e-03   9.9996459995495490e+04
		   1.2940753019950511e+00   3.5864762516162248e-07
		   -2.2902500000000529e+01  -2.1674219037356451e+01  -2.7683210905434330e+00  -1.2975791602692100e+13  -2.0455020108732941e+13   1.9763687052194410e+00
		  -7.7550837498453451e-01  -3.6435740955809588e+00  -3.7245531582106851e-04   3.7266400683914571e+00  -1.1357348118590349e+00   6.8418533024198439e-02  -6.9758390775089688e-05   6.9480673453091295e+04
347   8.0491296668751384e+03  -2.1489386122783456e+00  -3.2235206435755894e+00   3.6944988814805907e-01  -1.2583364720014403e+00   2.8939294609413508e+00  -1.7513269321269370e-02   9.9999920093204753e+04
		   3.3787919366362691e+00   1.0858387778312311e-12
		   -1.1366464843750030e+01  -9.5716165418193402e+00  -2.5052268324335461e+01  -1.4291389704015370e+04   2.8798864381416580e+00   6.4353125505291011e+00
		   2.8371090800665231e+00   3.0737281888330199e+00  -3.0941601044802900e-02  -2.8425263937649259e+00   2.7399759103188721e+00  -3.0954049828716879e-01  -5.9444170613156668e-05   7.2665476551719141e+04
348   2.0644324245055800e+03  -9.7751757322002775e-01   3.7669400252238874e+00  -1.1745686034918129e-02   4.5904646837468670e+00  -2.7348765317798160e+00  -5.7938502902860067e-03   9.6754448275934919e+04
		   1.7272240918361921e+00   3.2370960794262889e-12
		   -1.4929599609375080e+01  -1.4401042128473859e+01  -3.4559240359663331e+03  -9.9810736507991152e+01  -6.2981507511827290e+00   4.5471258778055308e+00
		   7.9737913018300866e-01  -6.6823889096847500e-01  -3.9150798619795639e-04   8.3165348696950014e-01   6.4352155865133343e-01   1.2317996763676121e-03  -1.6107505371725869e-04   3.8645760337426567e+04
349   6.2154826636890912e+03   3.7905207995210128e+00  -8.6893057060292678e-01   1.4975796472054323e-01  -2.8927850100336108e+00  -1.4304353583615863e+00   1.4080220646151664e-02   9.9997566811754979e+04
		   2.1910146756381859e+00   1.7884732642063800e-11
		   -1.9871250000000149e+01  -1.7542584727142351e+01  -7.7925498509068074e+00  -3.2967636749206990e+05  -5.2335353524248603e+02   2.9279352259419111e+00
		  -6.3794541680284156e-01   1.0306528303490941e+00   2.0052094936880231e-04  -1.0709894639603330e+00  -4.9665747942985933e-01  -1.4080892958247810e-02  -1.6661461064171451e-04   3.3329722159926932e+04
350   1.1477500771556781e+03   1.9253235321627327e+00   3.3820962696490926e+00   8.3570372726744502e-03   2.0486007497928016e+00  -4.0772804674207048e+00   8.2557913117219106e-03   7.7585510600240697e+04
		   1.1565004133255670e+00   9.5398343912688565e-13
		   -1.3509873046875059e+01  -1.3174360200433050e+01  -5.2664244649521306e+03  -8.7219682367170776e+01  -2.3427489394102632e+00   3.6222017714273629e+00
		  -8.8128324330399188e-01   1.6514258027661530e+00   6.0498740956777821e-04  -1.9243544984946139e+00  -8.5275895357732190e-01  -1.9590957802267842e-02  -1.0023580535365799e-04   4.5396569986135597e+04
351   4.3510259654887814e+03   6.6993282023113809e-01  -3.8334393649713623e+00   3.8057522392310777e-02  -4.2433579332982907e+00   1.3584096808739885e+00  -4.2298185737551924e-03   8.6760584747444242e+04
		   1.2289035349169171e+00   1.2382074484405740e-01
		   -1.2738750000000049e+01  -1.0155604256257419e+01  -7.8817066631971902e+03  -1.4126198590426691e+03  -5.1905318161565379e+00   1.3007538916829970e+00
		   2.4577372670254101e+00   1.0078053382325449e+00  -2.8315587083953750e-03  -5.1423386346375399e-01   2.5385442755010499e+00  -2.0071343131147910e-02  -1.4729538310936900e-04   4.0399498385116109e+04
352   2.8541865108365937e+03   1.3529752635417098e+00   3.6488472418882334e+00   2.9790330574847534e-02   2.0649873978742974e+00  -3.7973804736513843e+00  -9.8394059109856713e-03   9.9999994983776996e+04
		   4.0942022345939577e+00   1.4879540213822198e-11
		   -1.9090878906250129e+01  -1.8422725279770681e+01  -3.5117458064498820e+01  -5.7280532345363259e+04  -5.5840036756520988e+00   3.7835339318950139e+00
		  -1.7918513821607009e+00   3.5751960765671570e-01  -2.1319151480497758e-03  -5.7889313524703412e-01  -1.7004323969793560e+00  -3.4337262694695198e-02  -1.3703411493669611e-04   4.8727851876095949e+04
353   4.3632592197093727e+03   1.7526149272444991e+00  -3.4747025802459826e+00   1.7280465950311616e-02  -4.8250941075587406e+00   1.3193328707441430e+00   2.6995035572272702e-03   9.9999997656874431e+04
